source_mat_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orchid,tidal_stage,depth,samp_size,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_dur,samp_deposit_date,samp_store_loc,samp_store_temp,store_person,store_person_orchid,other_person,other_person_orchid,ship_date
EMO BON RFormosa Wa 210805 3um (1),metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05T17:30+01:00, RFormosa Wa 210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,0.2,5.0,fi,3-200,200,3.0,Y,bucket,WaSOP 1,peristaltic pump,68.0,2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,2021-10-12
EMO BON RFormosa Wa 210805 3um (2),metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05T17:30+01:00, RFormosa Wa 210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,0.2,5.0,fi,3-200,200,3.0,Y,bucket,WaSOP 1,peristaltic pump,68.0,2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,2021-10-12
EMO BON RFormosa Wa 210805 3um (3),metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05T17:30+01:00, RFormosa Wa 210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,0.2,5.0,fi,3-200,200,3.0,Y,bucket,WaSOP 1,peristaltic pump,,2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,
EMO BON RFormosa Wa 210805 3um (4),metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05T17:30+01:00, RFormosa Wa 210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,0.2,5.0,fi,3-200,200,3.0,Y,bucket,WaSOP 1,peristaltic pump,,2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,
EMO BON RFormosa Wa 210805 0.2um (1),metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05T17:30+01:00, RFormosa Wa 210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,0.2,5.0,fi,0.22-3,3,0.22,Y,bucket,WaSOP 1,peristaltic pump,68.0,2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,2021-10-12
EMO BON RFormosa Wa 210805 0.2um (2),metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05T17:30+01:00, RFormosa Wa 210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,0.2,5.0,fi,0.22-3,3,0.22,Y,bucket,WaSOP 1,peristaltic pump,68.0,2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,2021-10-12
EMO BON RFormosa Wa 210805 0.2um (3),metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05T17:30+01:00, RFormosa Wa 210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,0.2,5.0,fi,0.22-3,3,0.22,Y,bucket,WaSOP 1,peristaltic pump,,2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,
EMO BON RFormosa Wa 210805 0.2um (4),metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05T17:30+01:00, RFormosa Wa 210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,0.2,5.0,fi,0.22-3,3,0.22,Y,bucket,WaSOP 1,peristaltic pump,,2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,
EMO BON RFormosa Wa 210805 3um (Blank),metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05T17:30+01:00, RFormosa Wa 210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,5.0,fi,3-200,200,3.0,N,,WaSOP 1,peristaltic pump,,2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,
EMO BON RFormosa Wa 210805 0.22um (Blank),metagenome,lagoon [ENVO_00000038];marine water body [ENVO:00001999]; surface water [ENVO:00002042],2021-08-05T17:30+01:00, RFormosa Wa 210805,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,5.0,fi,0.22-3,3,0.22,N,,WaSOP 1,peristaltic pump,,2021-08-05,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,
EMO BON UMF Wa 220830 3um (1),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,5.0,3,3-200,200,3.0,Y,Niskin,WaSOP1,vacuum pump,41.0,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,2022-10-10
EMO BON UMF Wa 220830 3um (2),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,5.0,3,3-200,200,3.0,Y,Niskin,WaSOP1,vacuum pump,41.0,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,2022-10-10
EMO BON UMF Wa 220830 3um (3),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,5.0,3,3-200,200,3.0,Y,Niskin,WaSOP1,vacuum pump,,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 220830 3um (4),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,5.0,3,3-200,200,3.0,Y,Niskin,WaSOP1,vacuum pump,,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 220830 0.2um (1),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,5.0,3,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,41.0,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,2022-10-10
EMO BON UMF Wa 220830 0.2um (2),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,5.0,3,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,41.0,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,2022-10-10
EMO BON UMF Wa 220830 0.2um (3),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,5.0,3,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 220830 0.2um (4),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,5.0,3,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 220830 3um (Blank),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,,5.0,0,3-200,200,3.0,N,,WaSOP1,vacuum pump,,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 220830 0.22um (Blank),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,,5.0,0,0.22-3,3,0.22,N,,WaSOP1,vacuum pump,,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 220830 10um (1),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,,0.25,3,2000-10-01 00:00:00,2000,10.0,N,plankton net ,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",41.0,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,2022-10-10
EMO BON UMF Wa 220830 10um (2),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,,0.25,3,2000-10-01 00:00:00,2000,10.0,N,plankton net ,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",41.0,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,2022-10-10
EMO BON UMF Wa 220830 10um (3),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,,0.25,3,2000-10-01 00:00:00,2000,10.0,N,plankton net ,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 220830 10um (4),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,,0.25,3,2000-10-01 00:00:00,2000,10.0,N,plankton net ,WaSOP2,"net haul (10 µm), 1-10 m, diluted with water from 1m",,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 220830 10um (blank),metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,,0.25,0,2000-10-01 00:00:00,2000,10.0,N,plankton net ,WaSOP2,"net haul (10 µm), 1-10 m, diluted with water from 1m",,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 220830 0.2um_1L,metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,1.0,3,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,41.0,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,2022-10-10
EMO BON UMF Wa 220830 0.2um_2L,metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,2.0,3,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,41.0,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,2022-10-10
EMO BON UMF Wa 220830 0.2um_3L,metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,3.0,3,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,41.0,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,2022-10-10
EMO BON UMF Wa 220830 0.2um_4L,metagenome,marine water body [ENVO:00001999],2022-08-30T13:45+01:00,UMF WA 220830,Annie Marie Cox,,,1.0,4.0,3,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,41.0,2022-08-30,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,2022-10-10
EMO BON UMF Wa 221025 3um (1),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,1.0,5.0,1,3-200,200,3.0,Y,Niskin,WaSOP1,vacuum pump,,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 3um (2),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,1.0,5.0,1,3-200,200,3.0,Y,Niskin,WaSOP1,vacuum pump,,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 3um (3),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,1.0,5.0,1,3-200,200,3.0,Y,Niskin,WaSOP1,vacuum pump,,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 3um (4),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,1.0,5.0,1,3-200,200,3.0,Y,Niskin,WaSOP1,vacuum pump,,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 0.2um (1),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,1.0,3.18,1,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 0.2um (2),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,1.0,3.18,1,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 0.2um (3),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,1.0,2.47,1,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 0.2um (4),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,1.0,2.47,1,0.22-3,3,0.22,Y,Niskin,WaSOP1,vacuum pump,,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 3um (Blank),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,,5.0,0,3-200,200,3.0,N,,WaSOP1,vacuum pump,,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 0.22um (Blank),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,,5.0,0,0.22-3,3,0.22,N,,WaSOP1,vacuum pump,,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 10um (1),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,,0.25,2,2000-10-01 00:00:00,2000,10.0,N,plankton net ,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 10um (2),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,,0.25,2,2000-10-01 00:00:00,2000,10.0,N,plankton net ,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 10um (3),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,,0.25,2,2000-10-01 00:00:00,2000,10.0,N,plankton net ,WaSOP2,"net haul, 1-10 m, diluted with water from 1m",,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 10um (4),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,,0.25,2,2000-10-01 00:00:00,2000,10.0,N,plankton net ,WaSOP2,"net haul (10 µm), 1-10 m, diluted with water from 1m",,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
EMO BON UMF Wa 221025 10um (blank),metagenome,marine water body [ENVO:00001999],2022-10-25T08:40+01:00,UMF WA 221025,Annie Marie Cox,,,,0.25,0,2000-10-01 00:00:00,2000,10.0,N,plankton net ,WaSOP2,"net haul (10 µm), 1-10 m, diluted with water from 1m",,2022-10-25,"UMF, A13B passage, -80 freezer",-80,Annie Marie Cox,,,,
